year,age,value
2031,13,0.00053397
2031,14,0.00064131
2031,15,0.00077115
2031,16,0.00092135
2031,17,0.00108724
2031,18,0.00126238
2031,19,0.00144246
2031,20,0.00162464
2031,21,0.00181196
2031,22,0.00200604
2031,23,0.0022109
2031,24,0.0024288
2031,25,0.00266161
2031,26,0.00291288
2031,27,0.00317375
2031,28,0.00343947
2031,29,0.00370411
2031,30,0.00396134
2031,31,0.00421192
2031,32,0.00444903
2031,33,0.00467466
2031,34,0.00489472
2031,35,0.00512192
2031,36,0.00537464
2031,37,0.0056578
2031,38,0.00597933
2031,39,0.0063388
2031,40,0.00672519
2031,41,0.00712377
2031,42,0.00751734
2031,43,0.00790057
2031,44,0.00827512
2031,45,0.00865443
2031,46,0.00906237
2031,47,0.00953948
2031,48,0.01009625
2031,49,0.01074151
2031,50,0.01146757
2031,51,0.01223586
2031,52,0.01302384
2031,53,0.01382034
2031,54,0.01461427
2031,55,0.01542378
2031,56,0.0162603
2031,57,0.01717131
2031,58,0.01818311
2031,59,0.01931482
2031,60,0.02055921
2031,61,0.02188037
2031,62,0.02329205
2031,63,0.02477282
2031,64,0.0263276
2031,65,0.02796982
2031,66,0.02969624
2031,67,0.03155048
2031,68,0.03354576
2031,69,0.03567855
2031,70,0.03793809
2031,71,0.04029252
2031,72,0.0427778
2031,73,0.04540149
2031,74,0.04819889
2031,75,0.0512296
2031,76,0.0545492
2031,77,0.05822761
2031,78,0.06232073
2031,79,0.06688238
2031,80,0.07195347
2031,81,0.07748876
2031,82,0.08350433
2031,83,0.08990478
2031,84,0.09656684
2031,85,0.10358988
2031,86,0.11095291
2031,87,0.11859129
2031,88,0.12666594
2031,89,0.13589457
2031,90,0.14601927
2031,91,0.15720031
2031,92,0.17152062
2031,93,0.18724296
2031,94,0.20206106
2031,95,0.21607171
2031,96,0.23050476
2031,97,0.2471699
2031,98,0.2651163
2031,99,0.28309589
2032,0,0.01853408
2032,1,0.00295702
2032,2,0.00189208
2032,3,0.00123118
2032,4,0.0008298
2032,5,0.00058747
2032,6,0.00044832
2032,7,0.00037018
2032,8,0.00033371
2032,9,0.00032661
2032,10,0.00034304
2032,11,0.00038169
2032,12,0.00044193
2032,13,0.00052466
2032,14,0.00063014
2032,15,0.00075778
2032,16,0.00090549
2032,17,0.00106865
2032,18,0.00124097
2032,19,0.0014182
2032,20,0.00159753
2032,21,0.00178236
2032,22,0.00197358
2032,23,0.00217507
2032,24,0.00238984
2032,25,0.00261917
2032,26,0.002867
2032,27,0.00312487
